"Department or other unit","1976","TQ","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017 estimate","2018 estimate","2019 estimate","2020 estimate","2021 estimate","2022 estimate"
"Legislative Branch","936.0","226.0","1057.0","1087.0","1131.0","1318.0","1251.0","1414.0","1687.0","1768.0","1703.0","1720.0","1873.0","2123.0","2250.0","2248.0","2493.0","2632.0","2621.0","2612.0","2682.0","2454.0","2541.0","2627.0","2943.0","2800.0","3149.0","3613.0","3830.0","3937.0","4036.0","4219.0","4286.0","4447.0","4977.0","4893.0","4737.0","4542.0","4258.0","4462.0","4506.0","4570.0","4570.0","5173.0","5195.0","5195.0","5198.0","5206.0"
"Judicial Branch","346.0","87.0","431.0","459.0","521.0","609.0","656.0","733.0","823.0","904.0","1055.0","1045.0","1273.0","1344.0","1481.0","1752.0","2118.0","2445.0","2613.0","2832.0","2998.0","3174.0","3386.0","3543.0","3807.0","4067.0","4459.0","4970.0","5168.0","5440.0","5726.0","5993.0","6180.0","6518.0","6787.0","7214.0","7205.0","7240.0","6926.0","7284.0","7404.0","7596.0","7613.0","8115.0","8082.0","8116.0","8160.0","8181.0"
"Department of Agriculture","20690.0","4233.0","21841.0","26659.0","37250.0","39559.0","47410.0","57400.0","69831.0","46734.0","61823.0","59154.0","52421.0","55134.0","55627.0","55214.0","59957.0","66170.0","67730.0","65458.0","58437.0","58592.0","60727.0","58134.0","67560.0","75162.0","73082.0","71209.0","78750.0","93037.0","95023.0","97339.0","91821.0","92950.0","127826.0","130983.0","140677.0","151789.0","154924.0","157510.0","142471.0","168801.0","139269.0","132267.0","129792.0","129518.0","127657.0","126499.0"
"Department of Commerce","1732.0","357.0","7814.0","1892.0","2086.0","2610.0","2072.0","1834.0","1923.0","2015.0","2309.0","1980.0","2155.0","2449.0","2807.0","3683.0","2648.0","3022.0","3159.0","3811.0","4025.0","3612.0","3758.0","4100.0","5431.0","8733.0","5167.0","5545.0","5800.0","5877.0","6476.0","6638.0","7766.0","9585.0","25713.0","13679.0","5704.0","7978.0","7959.0","10113.0","13817.0","10351.0","9490.0","8029.0","10150.0","13568.0","8156.0","7744.0"
"Department of Defense--Military Programs","95503.0","22925.0","107906.0","114531.0","123595.0","140651.0","176100.0","211486.0","238834.0","258108.0","286789.0","281398.0","279417.0","283710.0","290785.0","292936.0","275676.0","281827.0","267334.0","251294.0","255658.0","254525.0","257943.0","258250.0","278402.0","290307.0","318651.0","344878.0","439339.0","471796.0","483846.0","532926.0","602984.0","674694.0","667557.0","695646.0","691471.0","655397.0","585239.0","595723.0","570861.0","595715.0","626229.0","646977.0","594543.0","607132.0","619906.0","632617.0"
"Department of Education","9314.0","3227.0","10568.0","11625.0","13996.0","15209.0","16752.0","15374.0","15267.0","15336.0","18952.0","17750.0","19475.0","20098.0","22819.0","24549.0","27360.0","28685.0","31324.0","26881.0","32245.0","29097.0","33519.0","35298.0","33643.0","31816.0","39734.0","55838.0","63001.0","67161.0","74476.0","100019.0","68265.0","65399.0","131891.0","62911.0","43628.0","57458.0","39495.0","55200.0","87258.0","76977.0","114800.0","60971.0","65952.0","63758.0","63818.0","62320.0"
"Department of Energy","4970.0","1315.0","7021.0","10467.0","9805.0","10767.0","11241.0","12485.0","11892.0","10952.0","12617.0","10558.0","10124.0","11162.0","11696.0","13983.0","16102.0","17197.0","17712.0","17159.0","15019.0","14128.0","14073.0","14371.0","16353.0","15291.0","17666.0","18447.0","20552.0","21988.0","21093.0","21085.0","21686.0","22739.0","68557.0","23026.0","22648.0","22721.0","21221.0","22174.0","25393.0","27335.0","28013.0","20067.0","22728.0","25327.0","24882.0","24975.0"
"Department of Health and Human Services","40368.0","10154.0","47035.0","51891.0","59726.0","70002.0","80788.0","86307.0","91478.0","103715.0","113981.0","123589.0","133443.0","142396.0","155160.0","184673.0","201473.0","251439.0","257702.0","307700.0","301969.0","318434.0","353652.0","359307.0","364973.0","392122.0","434443.0","478236.0","515464.0","556305.0","591392.0","684554.0","658365.0","721693.0","851721.0","889608.0","889186.0","874458.0","873330.0","960955.0","1045165.0","1118986.0","1126687.0","1112443.0","1212309.0","1289034.0","1351437.0","1457442.0"
"Department of Homeland Security","2423.0","621.0","2881.0","3314.0","3969.0","4424.0","3971.0","4563.0","4981.0","5231.0","5056.0","5139.0","5927.0","6152.0","7110.0","7292.0","6574.0","11158.0","9091.0","12476.0","11442.0","11667.0","13189.0","11243.0","13042.0","13840.0","16400.0","30570.0","30844.0","31650.0","100689.0","32285.0","39702.0","50624.0","46001.0","45423.0","41648.0","45911.0","61873.0","44146.0","45269.0","46021.0","51026.0","49386.0","50886.0","51982.0","53303.0","53702.0"
"Department of Housing and Urban Development","29200.0","400.0","33818.0","37994.0","31142.0","35852.0","34220.0","20911.0","16561.0","18148.0","31398.0","15928.0","14657.0","14949.0","14347.0","17315.0","27634.0","24966.0","26468.0","26322.0","19800.0","20821.0","16091.0","20976.0","26303.0","24277.0","32296.0","34481.0","34371.0","35077.0","35029.0","52405.0","35364.0","50930.0","61810.0","45075.0","48528.0","40115.0","68969.0","42676.0","44115.0","48843.0","51544.0","39715.0","39739.0","39771.0","39793.0","39817.0"
"Department of the Interior","2733.0","1036.0","3741.0","4639.0","4766.0","4674.0","4403.0","3805.0","4952.0","4906.0","4995.0","4574.0","5265.0","5237.0","5463.0","6669.0","6856.0","7077.0","6857.0","7453.0","7512.0","7202.0","7404.0","8146.0","8097.0","8363.0","9584.0","10768.0","10416.0","10137.0","10553.0","9940.0","10333.0","10556.0","14817.0","12843.0","12279.0","11486.0","11761.0","11898.0","12538.0","13969.0","13718.0","12461.0","12105.0","12191.0","12024.0","11931.0"
"Department of Justice","2066.0","537.0","2204.0","2212.0","2317.0","2261.0","2096.0","2310.0","2679.0","3096.0","3412.0","3446.0","4508.0","4818.0","5814.0","7891.0","8371.0","9326.0","9841.0","9519.0","11985.0","13964.0","15797.0","16597.0","17138.0","15751.0","19196.0","21381.0","22934.0","28092.0","21772.0","23052.0","24771.0","26354.0","32661.0","30171.0","29184.0","31412.0","28106.0","32753.0","29371.0","32114.0","39133.0","31642.0","31787.0","31893.0","32013.0","32120.0"
"Department of Labor","22933.0","4025.0","31194.0","16826.0","24715.0","29846.0","30999.0","32084.0","38286.0","32013.0","23873.0","24589.0","23958.0","23070.0","25859.0","27377.0","36235.0","48887.0","47692.0","39003.0","32924.0","34099.0","32860.0","33757.0","35763.0","31258.0","44437.0","65209.0","69074.0","56923.0","47155.0","45896.0","47624.0","57973.0","152821.0","179228.0","130168.0","105366.0","82267.0","55782.0","45953.0","46991.0","47340.0","45778.0","46822.0","50275.0","52114.0","54172.0"
"Department of State","1251.0","476.0","1530.0","1798.0","2075.0","2411.0","2583.0","2774.0","2952.0","3193.0","3802.0","4311.0","4034.0","4160.0","4461.0","4728.0","5272.0","6171.0","6561.0","7050.0","6141.0","5852.0","5984.0","6074.0","8914.0","8113.0","8371.0","9859.0","10353.0","11951.0","14595.0","15438.0","17084.0","23124.0","27164.0","30285.0","26879.0","30122.0","29584.0","28586.0","29118.0","29828.0","31373.0","23454.0","17169.0","17187.0","17207.0","17227.0"
"Department of Transportation","9977.0","4847.0","8456.0","12611.0","16370.0","18245.0","23486.0","21214.0","23855.0","25821.0","26234.0","25775.0","23535.0","24639.0","25483.0","26971.0","27545.0","32761.0","36399.0","38662.0","34382.0","32012.0","36382.0","40412.0","46207.0","49965.0","61570.0","60336.0","54415.0","60854.0","64543.0","64444.0","65994.0","67974.0","112344.0","84342.0","70512.0","70114.0","82816.0","71311.0","71898.0","75727.0","77456.0","75715.0","77108.0","70892.0","67931.0","67935.0"
"Department of the Treasury","45880.0","10806.0","49491.0","56370.0","63622.0","89463.0","91193.0","110329.0","116212.0","140445.0","164826.0","178401.0","180053.0","202112.0","228870.0","257597.0","276501.0","293647.0","298457.0","307256.0","351708.0","363815.0","377894.0","391348.0","386880.0","391649.0","389999.0","371204.0","369139.0","376958.0","411697.0","466551.0","492728.0","751174.0","896975.0","392169.0","494153.0","442633.0","440900.0","442972.0","485987.0","519865.0","562976.0","600874.0","663266.0","727169.0","790906.0","846302.0"
"Department of Veterans Affairs","19653.0","4524.0","19043.0","19013.0","20471.0","21177.0","23136.0","24948.0","25324.0","26464.0","27288.0","27062.0","27343.0","29414.0","29866.0","30438.0","33129.0","33907.0","35993.0","36804.0","38028.0","38690.0","39877.0","42717.0","44070.0","45462.0","47410.0","51894.0","58964.0","60279.0","68889.0","70937.0","79547.0","88401.0","96929.0","124305.0","122798.0","124030.0","135984.0","165657.0","160466.0","163330.0","176630.0","183108.0","191599.0","204063.0","211592.0","219311.0"
"Corps of Engineers--Civil Works","2177.0","655.0","2479.0","2781.0","2780.0","3247.0","3089.0","2988.0","3406.0","2674.0","2883.0","2722.0","3121.0","3226.0","3215.0","3165.0","3281.0","3667.0","3852.0","3925.0","3344.0","3336.0","4157.0","4145.0","3797.0","4028.0","4619.0","4730.0","4771.0","4554.0","5494.0","11944.0","7046.0","9093.0","16587.0","5665.0","4854.0","6763.0","9716.0","5612.0","5477.0","6042.0","6907.0","4906.0","4908.0","4792.0","4915.0","4918.0"
"Other Defense Civil Programs","7390.0","1956.0","8273.0","9213.0","10319.0","12020.0","13898.0","15043.0","16218.0","16587.0","17270.0","17519.0","18034.0","19121.0","20354.0","21802.0","23399.0","24795.0","26079.0","27050.0","28072.0","29094.0","30346.0","31321.0","32079.0","32924.0","34339.0","35383.0","39941.0","41846.0","43716.0","44672.0","47187.0","45430.0","57482.0","54786.0","51073.0","81067.0","57553.0","57514.0","62584.0","60139.0","57572.0","61060.0","63533.0","64809.0","66753.0","69149.0"
"Environmental Protection Agency","772.0","189.0","2764.0","5499.0","5403.0","4669.0","3026.0","3674.0","3688.0","4064.0","4346.0","3446.0","5344.0","4968.0","5081.0","5380.0","6004.0","6461.0","6737.0","6436.0","5710.0","6268.0","6478.0","7022.0","7243.0","7313.0","7601.0","7841.0","7925.0","8390.0","7959.0","7583.0","7533.0","7393.0","14754.0","10165.0","8565.0","10785.0","8413.0","9124.0","7846.0","8208.0","8233.0","5659.0","5927.0","5926.0","5930.0","5935.0"
"Executive Office of the President","70.0","18.0","79.0","79.0","83.0","102.0","104.0","94.0","102.0","110.0","117.0","109.0","119.0","126.0","131.0","179.0","185.0","202.0","237.0","237.0","184.0","204.0","217.0","246.0","428.0","272.0","3826.0","330.0","2568.0","18804.0","369.0","341.0","390.0","289.0","374.0","432.0","385.0","384.0","365.0","378.0","3508.0","396.0","425.0","406.0","406.0","406.0","406.0","406.0"
"General Services Administration","251.0","41.0","312.0","137.0","333.0","716.0","1121.0","623.0","812.0","641.0","738.0","779.0","579.0","244.0","33.0","2871.0","1902.0","304.0","537.0","546.0","81.0","77.0","374.0","1.0","233.0","-304.0","161.0","237.0","1348.0","21.0","297.0","722.0","89.0","340.0","6290.0","261.0","-1009.0","-977.0","-1255.0","1932.0","-481.0","555.0","200.0","465.0","465.0","466.0","464.0","464.0"
"International Assistance Programs","10907.0","-736.0","5334.0","8737.0","7272.0","12678.0","16514.0","11031.0","6589.0","18945.0","20362.0","10707.0","13002.0","11655.0","10951.0","12408.0","15727.0","13436.0","24658.0","9543.0","14906.0","10178.0","8412.0","7056.0","27437.0","14057.0","11399.0","14438.0","18457.0","15603.0","18249.0","18695.0","51359.0","24008.0","34651.0","28127.0","25564.0","63185.0","10775.0","27987.0","32730.0","20768.0","23045.0","19265.0","3644.0","6120.0","8181.0","9859.0"
"National Aeronautics and Space Administration","3552.0","932.0","3876.0","4244.0","4743.0","5350.0","5634.0","6200.0","7065.0","7458.0","7573.0","7807.0","10923.0","9061.0","10969.0","12324.0","14016.0","14317.0","14310.0","14570.0","13854.0","13886.0","13711.0","13637.0","13627.0","13588.0","14254.0","14868.0","15449.0","15342.0","16187.0","16570.0","16275.0","17209.0","18777.0","18719.0","18432.0","17773.0","16868.0","17644.0","18009.0","19280.0","19309.0","19078.0","19078.0","19078.0","19078.0","19078.0"
"National Science Foundation","717.0","169.0","783.0","868.0","914.0","991.0","1031.0","1006.0","1104.0","1323.0","1502.0","1458.0","1623.0","1717.0","1922.0","2084.0","2316.0","2573.0","2734.0","3018.0","3227.0","3219.0","3271.0","3431.0","3702.0","3961.0","4519.0","4884.0","5384.0","5589.0","5565.0","5690.0","6028.0","6197.0","9579.0","6963.0","6910.0","7159.0","6997.0","7296.0","7485.0","7597.0","7546.0","6758.0","6752.0","6754.0","6756.0","6757.0"
"Office of Personnel Management","8870.0","2406.0","10255.0","11631.0","13314.0","15711.0","18595.0","20810.0","22302.0","23530.0","24616.0","26294.0","27299.0","30164.0","32163.0","35224.0","36782.0","35765.0","39345.0","40380.0","42923.0","43814.0","44847.0","47352.0","48710.0","50463.0","53144.0","55306.0","57316.0","59932.0","63076.0","66756.0","61633.0","65951.0","74439.0","72434.0","79435.0","83630.0","86973.0","89745.0","92356.0","93745.0","95659.0","99481.0","103909.0","107323.0","110605.0","113839.0"
"Small Business Administration","621.0","31.0","1068.0","3555.0","2081.0","2145.0","1355.0","748.0","1278.0","971.0","1254.0","714.0","604.0","418.0","421.0","928.0","464.0","1891.0","1177.0","2058.0","792.0","1089.0","838.0","243.0","342.0","100.0","-68.0","604.0","1625.0","4222.0","3345.0","1755.0","528.0","1317.0","2564.0","6472.0","5454.0","2724.0","952.0","139.0","-734.0","-512.0","317.0","826.0","831.0","831.0","831.0","831.0"
"Social Security Administration (On-Budget)","6044.0","1506.0","6612.0","5991.0","6266.0","7144.0","7899.0","8613.0","30451.0","17831.0","19968.0","15931.0","16412.0","18330.0","18628.0","17425.0","20576.0","23986.0","28081.0","32376.0","32551.0","30349.0","34413.0","36022.0","39797.0","45112.0","43259.0","43913.0","46157.0","49939.0","54777.0","53360.0","56663.0","58500.0","78406.0","70198.0","154714.0","188759.0","109001.0","83745.0","89340.0","95342.0","93010.0","91289.0","104031.0","109706.0","115861.0","126744.0"
"Social Security Administration (Off-Budget)","74019.0","20019.0","84909.0","93712.0","104233.0","119278.0","140404.0","156238.0","150984.0","171710.0","184648.0","191782.0","203461.0","216285.0","228432.0","246875.0","268531.0","283365.0","300089.0","315450.0","327808.0","346315.0","359155.0","371321.0","380267.0","398770.0","428670.0","447951.0","463279.0","481699.0","515130.0","536159.0","569627.0","601826.0","654799.0","683908.0","629821.0","637241.0","760588.0","828419.0","861067.0","887610.0","917670.0","974849.0","1035504.0","1099003.0","1162456.0","1232366.0"
"Other Independent Agencies (On-Budget)","17692.0","4105.0","8692.0","8981.0","10957.0","28922.0","17122.0","11647.0","9183.0","10100.0","10091.0","11495.0","12993.0","20873.0","61160.0","56032.0","83643.0","50221.0","16415.0","32061.0","14324.0","12500.0","12726.0","18130.0","12901.0","14917.0","14595.0","18724.0","14486.0","15241.0","16695.0","16285.0","15517.0","31701.0","49837.0","17855.0","19760.0","23324.0","25258.0","26409.0","29533.0","27821.0","29529.0","28492.0","28353.0","29479.0","31195.0","32903.0"
"Other Independent Agencies (Off-Budget)","..........","..........","..........","..........","..........","..........","..........","..........","200.0","919.0","1430.0","1788.0","2294.0","941.0","1610.0","3083.0","3301.0","2198.0","2239.0","2732.0","2554.0","3441.0","3725.0","6359.0","5607.0","3712.0","4064.0","3071.0","5386.0","2057.0","1005.0","3693.0","8899.0","9677.0","6578.0","4700.0","996.0","2255.0","..........","-3.0","..........","264.0","264.0","249.0","249.0","249.0","249.0","249.0"
"Allowances","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","..........","-13507.0","158475.0","-37283.0","-131908.0","-197166.0","-235686.0"
"Undistributed Offsetting Receipts","-22186.0","-4477.0","-23018.0","-24250.0","-27428.0","-31988.0","-41852.0","-42165.0","-51078.0","-52329.0","-58656.0","-65036.0","-72262.0","-78789.0","-89074.0","-98930.0","-110005.0","-117111.0","-119711.0","-123469.0","-137632.0","-134997.0","-154969.0","-161034.0","-159036.0","-173019.0","-191125.0","-200706.0","-210449.0","-212526.0","-226213.0","-237548.0","-260206.0","-277791.0","-274193.0","-267886.0","-276478.0","-230682.0","-249450.0","-246158.0","-257594.0","-241362.0","-243336.0","-247944.0","-234803.0","-238504.0","-240521.0","-243515.0"
"(On-budget)","-18411.0","-4135.0","-19390.0","-20788.0","-24089.0","-28445.0","-38134.0","-38448.0","-47455.0","-46975.0","-52029.0","-57850.0","-63672.0","-66992.0","-72822.0","-77371.0","-83979.0","-87372.0","-86507.0","-87857.0","-97895.0","-92212.0","-107272.0","-107353.0","-99581.0","-105586.0","-114404.0","-115009.0","-117303.0","-114967.0","-123436.0","-128201.0","-141904.0","-150928.0","-142013.0","-134448.0","-145398.0","-102697.0","-127632.0","-130155.0","-145618.0","-133851.0","-139331.0","-145074.0","-131260.0","-135478.0","-137832.0","-142852.0"
"(Off-budget)","-3775.0","-342.0","-3627.0","-3463.0","-3338.0","-3543.0","-3718.0","-3717.0","-3623.0","-5354.0","-6627.0","-7186.0","-8590.0","-11798.0","-16252.0","-21558.0","-26026.0","-29739.0","-33203.0","-35612.0","-39737.0","-42785.0","-47697.0","-53681.0","-59455.0","-67433.0","-76721.0","-85697.0","-93146.0","-97559.0","-102777.0","-109347.0","-118302.0","-126863.0","-132180.0","-133438.0","-131080.0","-127985.0","-121818.0","-116003.0","-111976.0","-107511.0","-104005.0","-102870.0","-103543.0","-103026.0","-102689.0","-100663.0"
"Total budget authority","420870.0","96610.0","468450.0","504565.0","558829.0","670062.0","740300.0","806522.0","869841.0","923384.0","1028252.0","1013934.0","1033008.0","1091310.0","1195894.0","1286164.0","1386065.0","1467388.0","1474333.0","1529205.0","1539653.0","1580911.0","1642778.0","1692152.0","1776660.0","1824870.0","1958871.0","2090012.0","2266057.0","2408175.0","2582641.0","2780398.0","2863068.0","3326275.0","4077475.0","3484600.0","3509881.0","3576162.0","3478366.0","3618985.0","3772716.0","3972912.0","4110710.0","4279489.0","4284736.0","4431601.0","4582090.0","4811798.0"
