Year,Value
1976,9314.0
1977,10568.0
1978,11625.0
1979,13996.0
1980,15209.0
1981,16752.0
1982,15374.0
1983,15267.0
1984,15336.0
1985,18952.0
1986,17750.0
1987,19475.0
1988,20098.0
1989,22819.0
1990,24549.0
1991,27360.0
1992,28685.0
1993,31324.0
1994,26881.0
1995,32245.0
1996,29097.0
1997,33519.0
1998,35298.0
1999,33643.0
2000,31816.0
2001,39734.0
2002,55838.0
2003,63001.0
2004,67161.0
2005,74476.0
2006,100019.0
2007,68265.0
2008,65399.0
2009,131891.0
2010,62911.0
2011,43628.0
2012,57458.0
2013,39495.0
2014,55200.0
2015,87258.0
2016,76977.0
2017 estimate,114800.0
2018 estimate,60971.0
2019 estimate,65952.0
2020 estimate,63758.0
2021 estimate,63818.0
2022 estimate,62320.0
