Name,Year,Value
Legislative Branch,1976,936.0
Legislative Branch,1977,1057.0
Legislative Branch,1978,1087.0
Legislative Branch,1979,1131.0
Legislative Branch,1980,1318.0
Legislative Branch,1981,1251.0
Legislative Branch,1982,1414.0
Legislative Branch,1983,1687.0
Legislative Branch,1984,1768.0
Legislative Branch,1985,1703.0
Legislative Branch,1986,1720.0
Legislative Branch,1987,1873.0
Legislative Branch,1988,2123.0
Legislative Branch,1989,2250.0
Legislative Branch,1990,2248.0
Legislative Branch,1991,2493.0
Legislative Branch,1992,2632.0
Legislative Branch,1993,2621.0
Legislative Branch,1994,2612.0
Legislative Branch,1995,2682.0
Legislative Branch,1996,2454.0
Legislative Branch,1997,2541.0
Legislative Branch,1998,2627.0
Legislative Branch,1999,2943.0
Legislative Branch,2000,2800.0
Legislative Branch,2001,3149.0
Legislative Branch,2002,3613.0
Legislative Branch,2003,3830.0
Legislative Branch,2004,3937.0
Legislative Branch,2005,4036.0
Legislative Branch,2006,4219.0
Legislative Branch,2007,4286.0
Legislative Branch,2008,4447.0
Legislative Branch,2009,4977.0
Legislative Branch,2010,4893.0
Legislative Branch,2011,4737.0
Legislative Branch,2012,4542.0
Legislative Branch,2013,4258.0
Legislative Branch,2014,4462.0
Legislative Branch,2015,4506.0
Legislative Branch,2016,4570.0
Legislative Branch,2017,4570.0
Legislative Branch,2018,5173.0
Legislative Branch,2019,5195.0
Legislative Branch,2020,5195.0
Legislative Branch,2021,5198.0
Legislative Branch,2022,5206.0
Judicial Branch,1976,346.0
Judicial Branch,1977,431.0
Judicial Branch,1978,459.0
Judicial Branch,1979,521.0
Judicial Branch,1980,609.0
Judicial Branch,1981,656.0
Judicial Branch,1982,733.0
Judicial Branch,1983,823.0
Judicial Branch,1984,904.0
Judicial Branch,1985,1055.0
Judicial Branch,1986,1045.0
Judicial Branch,1987,1273.0
Judicial Branch,1988,1344.0
Judicial Branch,1989,1481.0
Judicial Branch,1990,1752.0
Judicial Branch,1991,2118.0
Judicial Branch,1992,2445.0
Judicial Branch,1993,2613.0
Judicial Branch,1994,2832.0
Judicial Branch,1995,2998.0
Judicial Branch,1996,3174.0
Judicial Branch,1997,3386.0
Judicial Branch,1998,3543.0
Judicial Branch,1999,3807.0
Judicial Branch,2000,4067.0
Judicial Branch,2001,4459.0
Judicial Branch,2002,4970.0
Judicial Branch,2003,5168.0
Judicial Branch,2004,5440.0
Judicial Branch,2005,5726.0
Judicial Branch,2006,5993.0
Judicial Branch,2007,6180.0
Judicial Branch,2008,6518.0
Judicial Branch,2009,6787.0
Judicial Branch,2010,7214.0
Judicial Branch,2011,7205.0
Judicial Branch,2012,7240.0
Judicial Branch,2013,6926.0
Judicial Branch,2014,7284.0
Judicial Branch,2015,7404.0
Judicial Branch,2016,7596.0
Judicial Branch,2017,7613.0
Judicial Branch,2018,8115.0
Judicial Branch,2019,8082.0
Judicial Branch,2020,8116.0
Judicial Branch,2021,8160.0
Judicial Branch,2022,8181.0
Department of Agriculture,1976,20690.0
Department of Agriculture,1977,21841.0
Department of Agriculture,1978,26659.0
Department of Agriculture,1979,37250.0
Department of Agriculture,1980,39559.0
Department of Agriculture,1981,47410.0
Department of Agriculture,1982,57400.0
Department of Agriculture,1983,69831.0
Department of Agriculture,1984,46734.0
Department of Agriculture,1985,61823.0
Department of Agriculture,1986,59154.0
Department of Agriculture,1987,52421.0
Department of Agriculture,1988,55134.0
Department of Agriculture,1989,55627.0
Department of Agriculture,1990,55214.0
Department of Agriculture,1991,59957.0
Department of Agriculture,1992,66170.0
Department of Agriculture,1993,67730.0
Department of Agriculture,1994,65458.0
Department of Agriculture,1995,58437.0
Department of Agriculture,1996,58592.0
Department of Agriculture,1997,60727.0
Department of Agriculture,1998,58134.0
Department of Agriculture,1999,67560.0
Department of Agriculture,2000,75162.0
Department of Agriculture,2001,73082.0
Department of Agriculture,2002,71209.0
Department of Agriculture,2003,78750.0
Department of Agriculture,2004,93037.0
Department of Agriculture,2005,95023.0
Department of Agriculture,2006,97339.0
Department of Agriculture,2007,91821.0
Department of Agriculture,2008,92950.0
Department of Agriculture,2009,127826.0
Department of Agriculture,2010,130983.0
Department of Agriculture,2011,140677.0
Department of Agriculture,2012,151789.0
Department of Agriculture,2013,154924.0
Department of Agriculture,2014,157510.0
Department of Agriculture,2015,142471.0
Department of Agriculture,2016,168801.0
Department of Agriculture,2017,139269.0
Department of Agriculture,2018,132267.0
Department of Agriculture,2019,129792.0
Department of Agriculture,2020,129518.0
Department of Agriculture,2021,127657.0
Department of Agriculture,2022,126499.0
Department of Commerce,1976,1732.0
Department of Commerce,1977,7814.0
Department of Commerce,1978,1892.0
Department of Commerce,1979,2086.0
Department of Commerce,1980,2610.0
Department of Commerce,1981,2072.0
Department of Commerce,1982,1834.0
Department of Commerce,1983,1923.0
Department of Commerce,1984,2015.0
Department of Commerce,1985,2309.0
Department of Commerce,1986,1980.0
Department of Commerce,1987,2155.0
Department of Commerce,1988,2449.0
Department of Commerce,1989,2807.0
Department of Commerce,1990,3683.0
Department of Commerce,1991,2648.0
Department of Commerce,1992,3022.0
Department of Commerce,1993,3159.0
Department of Commerce,1994,3811.0
Department of Commerce,1995,4025.0
Department of Commerce,1996,3612.0
Department of Commerce,1997,3758.0
Department of Commerce,1998,4100.0
Department of Commerce,1999,5431.0
Department of Commerce,2000,8733.0
Department of Commerce,2001,5167.0
Department of Commerce,2002,5545.0
Department of Commerce,2003,5800.0
Department of Commerce,2004,5877.0
Department of Commerce,2005,6476.0
Department of Commerce,2006,6638.0
Department of Commerce,2007,7766.0
Department of Commerce,2008,9585.0
Department of Commerce,2009,25713.0
Department of Commerce,2010,13679.0
Department of Commerce,2011,5704.0
Department of Commerce,2012,7978.0
Department of Commerce,2013,7959.0
Department of Commerce,2014,10113.0
Department of Commerce,2015,13817.0
Department of Commerce,2016,10351.0
Department of Commerce,2017,9490.0
Department of Commerce,2018,8029.0
Department of Commerce,2019,10150.0
Department of Commerce,2020,13568.0
Department of Commerce,2021,8156.0
Department of Commerce,2022,7744.0
Department of Defense--Military Programs,1976,95503.0
Department of Defense--Military Programs,1977,107906.0
Department of Defense--Military Programs,1978,114531.0
Department of Defense--Military Programs,1979,123595.0
Department of Defense--Military Programs,1980,140651.0
Department of Defense--Military Programs,1981,176100.0
Department of Defense--Military Programs,1982,211486.0
Department of Defense--Military Programs,1983,238834.0
Department of Defense--Military Programs,1984,258108.0
Department of Defense--Military Programs,1985,286789.0
Department of Defense--Military Programs,1986,281398.0
Department of Defense--Military Programs,1987,279417.0
Department of Defense--Military Programs,1988,283710.0
Department of Defense--Military Programs,1989,290785.0
Department of Defense--Military Programs,1990,292936.0
Department of Defense--Military Programs,1991,275676.0
Department of Defense--Military Programs,1992,281827.0
Department of Defense--Military Programs,1993,267334.0
Department of Defense--Military Programs,1994,251294.0
Department of Defense--Military Programs,1995,255658.0
Department of Defense--Military Programs,1996,254525.0
Department of Defense--Military Programs,1997,257943.0
Department of Defense--Military Programs,1998,258250.0
Department of Defense--Military Programs,1999,278402.0
Department of Defense--Military Programs,2000,290307.0
Department of Defense--Military Programs,2001,318651.0
Department of Defense--Military Programs,2002,344878.0
Department of Defense--Military Programs,2003,439339.0
Department of Defense--Military Programs,2004,471796.0
Department of Defense--Military Programs,2005,483846.0
Department of Defense--Military Programs,2006,532926.0
Department of Defense--Military Programs,2007,602984.0
Department of Defense--Military Programs,2008,674694.0
Department of Defense--Military Programs,2009,667557.0
Department of Defense--Military Programs,2010,695646.0
Department of Defense--Military Programs,2011,691471.0
Department of Defense--Military Programs,2012,655397.0
Department of Defense--Military Programs,2013,585239.0
Department of Defense--Military Programs,2014,595723.0
Department of Defense--Military Programs,2015,570861.0
Department of Defense--Military Programs,2016,595715.0
Department of Defense--Military Programs,2017,626229.0
Department of Defense--Military Programs,2018,646977.0
Department of Defense--Military Programs,2019,594543.0
Department of Defense--Military Programs,2020,607132.0
Department of Defense--Military Programs,2021,619906.0
Department of Defense--Military Programs,2022,632617.0
Department of Education,1976,9314.0
Department of Education,1977,10568.0
Department of Education,1978,11625.0
Department of Education,1979,13996.0
Department of Education,1980,15209.0
Department of Education,1981,16752.0
Department of Education,1982,15374.0
Department of Education,1983,15267.0
Department of Education,1984,15336.0
Department of Education,1985,18952.0
Department of Education,1986,17750.0
Department of Education,1987,19475.0
Department of Education,1988,20098.0
Department of Education,1989,22819.0
Department of Education,1990,24549.0
Department of Education,1991,27360.0
Department of Education,1992,28685.0
Department of Education,1993,31324.0
Department of Education,1994,26881.0
Department of Education,1995,32245.0
Department of Education,1996,29097.0
Department of Education,1997,33519.0
Department of Education,1998,35298.0
Department of Education,1999,33643.0
Department of Education,2000,31816.0
Department of Education,2001,39734.0
Department of Education,2002,55838.0
Department of Education,2003,63001.0
Department of Education,2004,67161.0
Department of Education,2005,74476.0
Department of Education,2006,100019.0
Department of Education,2007,68265.0
Department of Education,2008,65399.0
Department of Education,2009,131891.0
Department of Education,2010,62911.0
Department of Education,2011,43628.0
Department of Education,2012,57458.0
Department of Education,2013,39495.0
Department of Education,2014,55200.0
Department of Education,2015,87258.0
Department of Education,2016,76977.0
Department of Education,2017,114800.0
Department of Education,2018,60971.0
Department of Education,2019,65952.0
Department of Education,2020,63758.0
Department of Education,2021,63818.0
Department of Education,2022,62320.0
Department of Energy,1976,4970.0
Department of Energy,1977,7021.0
Department of Energy,1978,10467.0
Department of Energy,1979,9805.0
Department of Energy,1980,10767.0
Department of Energy,1981,11241.0
Department of Energy,1982,12485.0
Department of Energy,1983,11892.0
Department of Energy,1984,10952.0
Department of Energy,1985,12617.0
Department of Energy,1986,10558.0
Department of Energy,1987,10124.0
Department of Energy,1988,11162.0
Department of Energy,1989,11696.0
Department of Energy,1990,13983.0
Department of Energy,1991,16102.0
Department of Energy,1992,17197.0
Department of Energy,1993,17712.0
Department of Energy,1994,17159.0
Department of Energy,1995,15019.0
Department of Energy,1996,14128.0
Department of Energy,1997,14073.0
Department of Energy,1998,14371.0
Department of Energy,1999,16353.0
Department of Energy,2000,15291.0
Department of Energy,2001,17666.0
Department of Energy,2002,18447.0
Department of Energy,2003,20552.0
Department of Energy,2004,21988.0
Department of Energy,2005,21093.0
Department of Energy,2006,21085.0
Department of Energy,2007,21686.0
Department of Energy,2008,22739.0
Department of Energy,2009,68557.0
Department of Energy,2010,23026.0
Department of Energy,2011,22648.0
Department of Energy,2012,22721.0
Department of Energy,2013,21221.0
Department of Energy,2014,22174.0
Department of Energy,2015,25393.0
Department of Energy,2016,27335.0
Department of Energy,2017,28013.0
Department of Energy,2018,20067.0
Department of Energy,2019,22728.0
Department of Energy,2020,25327.0
Department of Energy,2021,24882.0
Department of Energy,2022,24975.0
Department of Health and Human Services,1976,40368.0
Department of Health and Human Services,1977,47035.0
Department of Health and Human Services,1978,51891.0
Department of Health and Human Services,1979,59726.0
Department of Health and Human Services,1980,70002.0
Department of Health and Human Services,1981,80788.0
Department of Health and Human Services,1982,86307.0
Department of Health and Human Services,1983,91478.0
Department of Health and Human Services,1984,103715.0
Department of Health and Human Services,1985,113981.0
Department of Health and Human Services,1986,123589.0
Department of Health and Human Services,1987,133443.0
Department of Health and Human Services,1988,142396.0
Department of Health and Human Services,1989,155160.0
Department of Health and Human Services,1990,184673.0
Department of Health and Human Services,1991,201473.0
Department of Health and Human Services,1992,251439.0
Department of Health and Human Services,1993,257702.0
Department of Health and Human Services,1994,307700.0
Department of Health and Human Services,1995,301969.0
Department of Health and Human Services,1996,318434.0
Department of Health and Human Services,1997,353652.0
Department of Health and Human Services,1998,359307.0
Department of Health and Human Services,1999,364973.0
Department of Health and Human Services,2000,392122.0
Department of Health and Human Services,2001,434443.0
Department of Health and Human Services,2002,478236.0
Department of Health and Human Services,2003,515464.0
Department of Health and Human Services,2004,556305.0
Department of Health and Human Services,2005,591392.0
Department of Health and Human Services,2006,684554.0
Department of Health and Human Services,2007,658365.0
Department of Health and Human Services,2008,721693.0
Department of Health and Human Services,2009,851721.0
Department of Health and Human Services,2010,889608.0
Department of Health and Human Services,2011,889186.0
Department of Health and Human Services,2012,874458.0
Department of Health and Human Services,2013,873330.0
Department of Health and Human Services,2014,960955.0
Department of Health and Human Services,2015,1045165.0
Department of Health and Human Services,2016,1118986.0
Department of Health and Human Services,2017,1126687.0
Department of Health and Human Services,2018,1112443.0
Department of Health and Human Services,2019,1212309.0
Department of Health and Human Services,2020,1289034.0
Department of Health and Human Services,2021,1351437.0
Department of Health and Human Services,2022,1457442.0
Department of Homeland Security,1976,2423.0
Department of Homeland Security,1977,2881.0
Department of Homeland Security,1978,3314.0
Department of Homeland Security,1979,3969.0
Department of Homeland Security,1980,4424.0
Department of Homeland Security,1981,3971.0
Department of Homeland Security,1982,4563.0
Department of Homeland Security,1983,4981.0
Department of Homeland Security,1984,5231.0
Department of Homeland Security,1985,5056.0
Department of Homeland Security,1986,5139.0
Department of Homeland Security,1987,5927.0
Department of Homeland Security,1988,6152.0
Department of Homeland Security,1989,7110.0
Department of Homeland Security,1990,7292.0
Department of Homeland Security,1991,6574.0
Department of Homeland Security,1992,11158.0
Department of Homeland Security,1993,9091.0
Department of Homeland Security,1994,12476.0
Department of Homeland Security,1995,11442.0
Department of Homeland Security,1996,11667.0
Department of Homeland Security,1997,13189.0
Department of Homeland Security,1998,11243.0
Department of Homeland Security,1999,13042.0
Department of Homeland Security,2000,13840.0
Department of Homeland Security,2001,16400.0
Department of Homeland Security,2002,30570.0
Department of Homeland Security,2003,30844.0
Department of Homeland Security,2004,31650.0
Department of Homeland Security,2005,100689.0
Department of Homeland Security,2006,32285.0
Department of Homeland Security,2007,39702.0
Department of Homeland Security,2008,50624.0
Department of Homeland Security,2009,46001.0
Department of Homeland Security,2010,45423.0
Department of Homeland Security,2011,41648.0
Department of Homeland Security,2012,45911.0
Department of Homeland Security,2013,61873.0
Department of Homeland Security,2014,44146.0
Department of Homeland Security,2015,45269.0
Department of Homeland Security,2016,46021.0
Department of Homeland Security,2017,51026.0
Department of Homeland Security,2018,49386.0
Department of Homeland Security,2019,50886.0
Department of Homeland Security,2020,51982.0
Department of Homeland Security,2021,53303.0
Department of Homeland Security,2022,53702.0
Department of Housing and Urban Development,1976,29200.0
Department of Housing and Urban Development,1977,33818.0
Department of Housing and Urban Development,1978,37994.0
Department of Housing and Urban Development,1979,31142.0
Department of Housing and Urban Development,1980,35852.0
Department of Housing and Urban Development,1981,34220.0
Department of Housing and Urban Development,1982,20911.0
Department of Housing and Urban Development,1983,16561.0
Department of Housing and Urban Development,1984,18148.0
Department of Housing and Urban Development,1985,31398.0
Department of Housing and Urban Development,1986,15928.0
Department of Housing and Urban Development,1987,14657.0
Department of Housing and Urban Development,1988,14949.0
Department of Housing and Urban Development,1989,14347.0
Department of Housing and Urban Development,1990,17315.0
Department of Housing and Urban Development,1991,27634.0
Department of Housing and Urban Development,1992,24966.0
Department of Housing and Urban Development,1993,26468.0
Department of Housing and Urban Development,1994,26322.0
Department of Housing and Urban Development,1995,19800.0
Department of Housing and Urban Development,1996,20821.0
Department of Housing and Urban Development,1997,16091.0
Department of Housing and Urban Development,1998,20976.0
Department of Housing and Urban Development,1999,26303.0
Department of Housing and Urban Development,2000,24277.0
Department of Housing and Urban Development,2001,32296.0
Department of Housing and Urban Development,2002,34481.0
Department of Housing and Urban Development,2003,34371.0
Department of Housing and Urban Development,2004,35077.0
Department of Housing and Urban Development,2005,35029.0
Department of Housing and Urban Development,2006,52405.0
Department of Housing and Urban Development,2007,35364.0
Department of Housing and Urban Development,2008,50930.0
Department of Housing and Urban Development,2009,61810.0
Department of Housing and Urban Development,2010,45075.0
Department of Housing and Urban Development,2011,48528.0
Department of Housing and Urban Development,2012,40115.0
Department of Housing and Urban Development,2013,68969.0
Department of Housing and Urban Development,2014,42676.0
Department of Housing and Urban Development,2015,44115.0
Department of Housing and Urban Development,2016,48843.0
Department of Housing and Urban Development,2017,51544.0
Department of Housing and Urban Development,2018,39715.0
Department of Housing and Urban Development,2019,39739.0
Department of Housing and Urban Development,2020,39771.0
Department of Housing and Urban Development,2021,39793.0
Department of Housing and Urban Development,2022,39817.0
Department of the Interior,1976,2733.0
Department of the Interior,1977,3741.0
Department of the Interior,1978,4639.0
Department of the Interior,1979,4766.0
Department of the Interior,1980,4674.0
Department of the Interior,1981,4403.0
Department of the Interior,1982,3805.0
Department of the Interior,1983,4952.0
Department of the Interior,1984,4906.0
Department of the Interior,1985,4995.0
Department of the Interior,1986,4574.0
Department of the Interior,1987,5265.0
Department of the Interior,1988,5237.0
Department of the Interior,1989,5463.0
Department of the Interior,1990,6669.0
Department of the Interior,1991,6856.0
Department of the Interior,1992,7077.0
Department of the Interior,1993,6857.0
Department of the Interior,1994,7453.0
Department of the Interior,1995,7512.0
Department of the Interior,1996,7202.0
Department of the Interior,1997,7404.0
Department of the Interior,1998,8146.0
Department of the Interior,1999,8097.0
Department of the Interior,2000,8363.0
Department of the Interior,2001,9584.0
Department of the Interior,2002,10768.0
Department of the Interior,2003,10416.0
Department of the Interior,2004,10137.0
Department of the Interior,2005,10553.0
Department of the Interior,2006,9940.0
Department of the Interior,2007,10333.0
Department of the Interior,2008,10556.0
Department of the Interior,2009,14817.0
Department of the Interior,2010,12843.0
Department of the Interior,2011,12279.0
Department of the Interior,2012,11486.0
Department of the Interior,2013,11761.0
Department of the Interior,2014,11898.0
Department of the Interior,2015,12538.0
Department of the Interior,2016,13969.0
Department of the Interior,2017,13718.0
Department of the Interior,2018,12461.0
Department of the Interior,2019,12105.0
Department of the Interior,2020,12191.0
Department of the Interior,2021,12024.0
Department of the Interior,2022,11931.0
Department of Justice,1976,2066.0
Department of Justice,1977,2204.0
Department of Justice,1978,2212.0
Department of Justice,1979,2317.0
Department of Justice,1980,2261.0
Department of Justice,1981,2096.0
Department of Justice,1982,2310.0
Department of Justice,1983,2679.0
Department of Justice,1984,3096.0
Department of Justice,1985,3412.0
Department of Justice,1986,3446.0
Department of Justice,1987,4508.0
Department of Justice,1988,4818.0
Department of Justice,1989,5814.0
Department of Justice,1990,7891.0
Department of Justice,1991,8371.0
Department of Justice,1992,9326.0
Department of Justice,1993,9841.0
Department of Justice,1994,9519.0
Department of Justice,1995,11985.0
Department of Justice,1996,13964.0
Department of Justice,1997,15797.0
Department of Justice,1998,16597.0
Department of Justice,1999,17138.0
Department of Justice,2000,15751.0
Department of Justice,2001,19196.0
Department of Justice,2002,21381.0
Department of Justice,2003,22934.0
Department of Justice,2004,28092.0
Department of Justice,2005,21772.0
Department of Justice,2006,23052.0
Department of Justice,2007,24771.0
Department of Justice,2008,26354.0
Department of Justice,2009,32661.0
Department of Justice,2010,30171.0
Department of Justice,2011,29184.0
Department of Justice,2012,31412.0
Department of Justice,2013,28106.0
Department of Justice,2014,32753.0
Department of Justice,2015,29371.0
Department of Justice,2016,32114.0
Department of Justice,2017,39133.0
Department of Justice,2018,31642.0
Department of Justice,2019,31787.0
Department of Justice,2020,31893.0
Department of Justice,2021,32013.0
Department of Justice,2022,32120.0
Department of Labor,1976,22933.0
Department of Labor,1977,31194.0
Department of Labor,1978,16826.0
Department of Labor,1979,24715.0
Department of Labor,1980,29846.0
Department of Labor,1981,30999.0
Department of Labor,1982,32084.0
Department of Labor,1983,38286.0
Department of Labor,1984,32013.0
Department of Labor,1985,23873.0
Department of Labor,1986,24589.0
Department of Labor,1987,23958.0
Department of Labor,1988,23070.0
Department of Labor,1989,25859.0
Department of Labor,1990,27377.0
Department of Labor,1991,36235.0
Department of Labor,1992,48887.0
