Name,Year,Value
Department of Labor,1993,47692.0
Department of Labor,1994,39003.0
Department of Labor,1995,32924.0
Department of Labor,1996,34099.0
Department of Labor,1997,32860.0
Department of Labor,1998,33757.0
Department of Labor,1999,35763.0
Department of Labor,2000,31258.0
Department of Labor,2001,44437.0
Department of Labor,2002,65209.0
Department of Labor,2003,69074.0
Department of Labor,2004,56923.0
Department of Labor,2005,47155.0
Department of Labor,2006,45896.0
Department of Labor,2007,47624.0
Department of Labor,2008,57973.0
Department of Labor,2009,152821.0
Department of Labor,2010,179228.0
Department of Labor,2011,130168.0
Department of Labor,2012,105366.0
Department of Labor,2013,82267.0
Department of Labor,2014,55782.0
Department of Labor,2015,45953.0
Department of Labor,2016,46991.0
Department of Labor,2017,47340.0
Department of Labor,2018,45778.0
Department of Labor,2019,46822.0
Department of Labor,2020,50275.0
Department of Labor,2021,52114.0
Department of Labor,2022,54172.0
Department of State,1976,1251.0
Department of State,1977,1530.0
Department of State,1978,1798.0
Department of State,1979,2075.0
Department of State,1980,2411.0
Department of State,1981,2583.0
Department of State,1982,2774.0
Department of State,1983,2952.0
Department of State,1984,3193.0
Department of State,1985,3802.0
Department of State,1986,4311.0
Department of State,1987,4034.0
Department of State,1988,4160.0
Department of State,1989,4461.0
Department of State,1990,4728.0
Department of State,1991,5272.0
Department of State,1992,6171.0
Department of State,1993,6561.0
Department of State,1994,7050.0
Department of State,1995,6141.0
Department of State,1996,5852.0
Department of State,1997,5984.0
Department of State,1998,6074.0
Department of State,1999,8914.0
Department of State,2000,8113.0
Department of State,2001,8371.0
Department of State,2002,9859.0
Department of State,2003,10353.0
Department of State,2004,11951.0
Department of State,2005,14595.0
Department of State,2006,15438.0
Department of State,2007,17084.0
Department of State,2008,23124.0
Department of State,2009,27164.0
Department of State,2010,30285.0
Department of State,2011,26879.0
Department of State,2012,30122.0
Department of State,2013,29584.0
Department of State,2014,28586.0
Department of State,2015,29118.0
Department of State,2016,29828.0
Department of State,2017,31373.0
Department of State,2018,23454.0
Department of State,2019,17169.0
Department of State,2020,17187.0
Department of State,2021,17207.0
Department of State,2022,17227.0
Department of Transportation,1976,9977.0
Department of Transportation,1977,8456.0
Department of Transportation,1978,12611.0
Department of Transportation,1979,16370.0
Department of Transportation,1980,18245.0
Department of Transportation,1981,23486.0
Department of Transportation,1982,21214.0
Department of Transportation,1983,23855.0
Department of Transportation,1984,25821.0
Department of Transportation,1985,26234.0
Department of Transportation,1986,25775.0
Department of Transportation,1987,23535.0
Department of Transportation,1988,24639.0
Department of Transportation,1989,25483.0
Department of Transportation,1990,26971.0
Department of Transportation,1991,27545.0
Department of Transportation,1992,32761.0
Department of Transportation,1993,36399.0
Department of Transportation,1994,38662.0
Department of Transportation,1995,34382.0
Department of Transportation,1996,32012.0
Department of Transportation,1997,36382.0
Department of Transportation,1998,40412.0
Department of Transportation,1999,46207.0
Department of Transportation,2000,49965.0
Department of Transportation,2001,61570.0
Department of Transportation,2002,60336.0
Department of Transportation,2003,54415.0
Department of Transportation,2004,60854.0
Department of Transportation,2005,64543.0
Department of Transportation,2006,64444.0
Department of Transportation,2007,65994.0
Department of Transportation,2008,67974.0
Department of Transportation,2009,112344.0
Department of Transportation,2010,84342.0
Department of Transportation,2011,70512.0
Department of Transportation,2012,70114.0
Department of Transportation,2013,82816.0
Department of Transportation,2014,71311.0
Department of Transportation,2015,71898.0
Department of Transportation,2016,75727.0
Department of Transportation,2017,77456.0
Department of Transportation,2018,75715.0
Department of Transportation,2019,77108.0
Department of Transportation,2020,70892.0
Department of Transportation,2021,67931.0
Department of Transportation,2022,67935.0
Department of the Treasury,1976,45880.0
Department of the Treasury,1977,49491.0
Department of the Treasury,1978,56370.0
Department of the Treasury,1979,63622.0
Department of the Treasury,1980,89463.0
Department of the Treasury,1981,91193.0
Department of the Treasury,1982,110329.0
Department of the Treasury,1983,116212.0
Department of the Treasury,1984,140445.0
Department of the Treasury,1985,164826.0
Department of the Treasury,1986,178401.0
Department of the Treasury,1987,180053.0
Department of the Treasury,1988,202112.0
Department of the Treasury,1989,228870.0
Department of the Treasury,1990,257597.0
Department of the Treasury,1991,276501.0
Department of the Treasury,1992,293647.0
Department of the Treasury,1993,298457.0
Department of the Treasury,1994,307256.0
Department of the Treasury,1995,351708.0
Department of the Treasury,1996,363815.0
Department of the Treasury,1997,377894.0
Department of the Treasury,1998,391348.0
Department of the Treasury,1999,386880.0
Department of the Treasury,2000,391649.0
Department of the Treasury,2001,389999.0
Department of the Treasury,2002,371204.0
Department of the Treasury,2003,369139.0
Department of the Treasury,2004,376958.0
Department of the Treasury,2005,411697.0
Department of the Treasury,2006,466551.0
Department of the Treasury,2007,492728.0
Department of the Treasury,2008,751174.0
Department of the Treasury,2009,896975.0
Department of the Treasury,2010,392169.0
Department of the Treasury,2011,494153.0
Department of the Treasury,2012,442633.0
Department of the Treasury,2013,440900.0
Department of the Treasury,2014,442972.0
Department of the Treasury,2015,485987.0
Department of the Treasury,2016,519865.0
Department of the Treasury,2017,562976.0
Department of the Treasury,2018,600874.0
Department of the Treasury,2019,663266.0
Department of the Treasury,2020,727169.0
Department of the Treasury,2021,790906.0
Department of the Treasury,2022,846302.0
Department of Veterans Affairs,1976,19653.0
Department of Veterans Affairs,1977,19043.0
Department of Veterans Affairs,1978,19013.0
Department of Veterans Affairs,1979,20471.0
Department of Veterans Affairs,1980,21177.0
Department of Veterans Affairs,1981,23136.0
Department of Veterans Affairs,1982,24948.0
Department of Veterans Affairs,1983,25324.0
Department of Veterans Affairs,1984,26464.0
Department of Veterans Affairs,1985,27288.0
Department of Veterans Affairs,1986,27062.0
Department of Veterans Affairs,1987,27343.0
Department of Veterans Affairs,1988,29414.0
Department of Veterans Affairs,1989,29866.0
Department of Veterans Affairs,1990,30438.0
Department of Veterans Affairs,1991,33129.0
Department of Veterans Affairs,1992,33907.0
Department of Veterans Affairs,1993,35993.0
Department of Veterans Affairs,1994,36804.0
Department of Veterans Affairs,1995,38028.0
Department of Veterans Affairs,1996,38690.0
Department of Veterans Affairs,1997,39877.0
Department of Veterans Affairs,1998,42717.0
Department of Veterans Affairs,1999,44070.0
Department of Veterans Affairs,2000,45462.0
Department of Veterans Affairs,2001,47410.0
Department of Veterans Affairs,2002,51894.0
Department of Veterans Affairs,2003,58964.0
Department of Veterans Affairs,2004,60279.0
Department of Veterans Affairs,2005,68889.0
Department of Veterans Affairs,2006,70937.0
Department of Veterans Affairs,2007,79547.0
Department of Veterans Affairs,2008,88401.0
Department of Veterans Affairs,2009,96929.0
Department of Veterans Affairs,2010,124305.0
Department of Veterans Affairs,2011,122798.0
Department of Veterans Affairs,2012,124030.0
Department of Veterans Affairs,2013,135984.0
Department of Veterans Affairs,2014,165657.0
Department of Veterans Affairs,2015,160466.0
Department of Veterans Affairs,2016,163330.0
Department of Veterans Affairs,2017,176630.0
Department of Veterans Affairs,2018,183108.0
Department of Veterans Affairs,2019,191599.0
Department of Veterans Affairs,2020,204063.0
Department of Veterans Affairs,2021,211592.0
Department of Veterans Affairs,2022,219311.0
Corps of Engineers--Civil Works,1976,2177.0
Corps of Engineers--Civil Works,1977,2479.0
Corps of Engineers--Civil Works,1978,2781.0
Corps of Engineers--Civil Works,1979,2780.0
Corps of Engineers--Civil Works,1980,3247.0
Corps of Engineers--Civil Works,1981,3089.0
Corps of Engineers--Civil Works,1982,2988.0
Corps of Engineers--Civil Works,1983,3406.0
Corps of Engineers--Civil Works,1984,2674.0
Corps of Engineers--Civil Works,1985,2883.0
Corps of Engineers--Civil Works,1986,2722.0
Corps of Engineers--Civil Works,1987,3121.0
Corps of Engineers--Civil Works,1988,3226.0
Corps of Engineers--Civil Works,1989,3215.0
Corps of Engineers--Civil Works,1990,3165.0
Corps of Engineers--Civil Works,1991,3281.0
Corps of Engineers--Civil Works,1992,3667.0
Corps of Engineers--Civil Works,1993,3852.0
Corps of Engineers--Civil Works,1994,3925.0
Corps of Engineers--Civil Works,1995,3344.0
Corps of Engineers--Civil Works,1996,3336.0
Corps of Engineers--Civil Works,1997,4157.0
Corps of Engineers--Civil Works,1998,4145.0
Corps of Engineers--Civil Works,1999,3797.0
Corps of Engineers--Civil Works,2000,4028.0
Corps of Engineers--Civil Works,2001,4619.0
Corps of Engineers--Civil Works,2002,4730.0
Corps of Engineers--Civil Works,2003,4771.0
Corps of Engineers--Civil Works,2004,4554.0
Corps of Engineers--Civil Works,2005,5494.0
Corps of Engineers--Civil Works,2006,11944.0
Corps of Engineers--Civil Works,2007,7046.0
Corps of Engineers--Civil Works,2008,9093.0
Corps of Engineers--Civil Works,2009,16587.0
Corps of Engineers--Civil Works,2010,5665.0
Corps of Engineers--Civil Works,2011,4854.0
Corps of Engineers--Civil Works,2012,6763.0
Corps of Engineers--Civil Works,2013,9716.0
Corps of Engineers--Civil Works,2014,5612.0
Corps of Engineers--Civil Works,2015,5477.0
Corps of Engineers--Civil Works,2016,6042.0
Corps of Engineers--Civil Works,2017,6907.0
Corps of Engineers--Civil Works,2018,4906.0
Corps of Engineers--Civil Works,2019,4908.0
Corps of Engineers--Civil Works,2020,4792.0
Corps of Engineers--Civil Works,2021,4915.0
Corps of Engineers--Civil Works,2022,4918.0
Other Defense Civil Programs,1976,7390.0
Other Defense Civil Programs,1977,8273.0
Other Defense Civil Programs,1978,9213.0
Other Defense Civil Programs,1979,10319.0
Other Defense Civil Programs,1980,12020.0
Other Defense Civil Programs,1981,13898.0
Other Defense Civil Programs,1982,15043.0
Other Defense Civil Programs,1983,16218.0
Other Defense Civil Programs,1984,16587.0
Other Defense Civil Programs,1985,17270.0
Other Defense Civil Programs,1986,17519.0
Other Defense Civil Programs,1987,18034.0
Other Defense Civil Programs,1988,19121.0
Other Defense Civil Programs,1989,20354.0
Other Defense Civil Programs,1990,21802.0
Other Defense Civil Programs,1991,23399.0
Other Defense Civil Programs,1992,24795.0
Other Defense Civil Programs,1993,26079.0
Other Defense Civil Programs,1994,27050.0
Other Defense Civil Programs,1995,28072.0
Other Defense Civil Programs,1996,29094.0
Other Defense Civil Programs,1997,30346.0
Other Defense Civil Programs,1998,31321.0
Other Defense Civil Programs,1999,32079.0
Other Defense Civil Programs,2000,32924.0
Other Defense Civil Programs,2001,34339.0
Other Defense Civil Programs,2002,35383.0
Other Defense Civil Programs,2003,39941.0
Other Defense Civil Programs,2004,41846.0
Other Defense Civil Programs,2005,43716.0
Other Defense Civil Programs,2006,44672.0
Other Defense Civil Programs,2007,47187.0
Other Defense Civil Programs,2008,45430.0
Other Defense Civil Programs,2009,57482.0
Other Defense Civil Programs,2010,54786.0
Other Defense Civil Programs,2011,51073.0
Other Defense Civil Programs,2012,81067.0
Other Defense Civil Programs,2013,57553.0
Other Defense Civil Programs,2014,57514.0
Other Defense Civil Programs,2015,62584.0
Other Defense Civil Programs,2016,60139.0
Other Defense Civil Programs,2017,57572.0
Other Defense Civil Programs,2018,61060.0
Other Defense Civil Programs,2019,63533.0
Other Defense Civil Programs,2020,64809.0
Other Defense Civil Programs,2021,66753.0
Other Defense Civil Programs,2022,69149.0
Environmental Protection Agency,1976,772.0
Environmental Protection Agency,1977,2764.0
Environmental Protection Agency,1978,5499.0
Environmental Protection Agency,1979,5403.0
Environmental Protection Agency,1980,4669.0
Environmental Protection Agency,1981,3026.0
Environmental Protection Agency,1982,3674.0
Environmental Protection Agency,1983,3688.0
Environmental Protection Agency,1984,4064.0
Environmental Protection Agency,1985,4346.0
Environmental Protection Agency,1986,3446.0
Environmental Protection Agency,1987,5344.0
Environmental Protection Agency,1988,4968.0
Environmental Protection Agency,1989,5081.0
Environmental Protection Agency,1990,5380.0
Environmental Protection Agency,1991,6004.0
Environmental Protection Agency,1992,6461.0
Environmental Protection Agency,1993,6737.0
Environmental Protection Agency,1994,6436.0
Environmental Protection Agency,1995,5710.0
Environmental Protection Agency,1996,6268.0
Environmental Protection Agency,1997,6478.0
Environmental Protection Agency,1998,7022.0
Environmental Protection Agency,1999,7243.0
Environmental Protection Agency,2000,7313.0
Environmental Protection Agency,2001,7601.0
Environmental Protection Agency,2002,7841.0
Environmental Protection Agency,2003,7925.0
Environmental Protection Agency,2004,8390.0
Environmental Protection Agency,2005,7959.0
Environmental Protection Agency,2006,7583.0
Environmental Protection Agency,2007,7533.0
Environmental Protection Agency,2008,7393.0
Environmental Protection Agency,2009,14754.0
Environmental Protection Agency,2010,10165.0
Environmental Protection Agency,2011,8565.0
Environmental Protection Agency,2012,10785.0
Environmental Protection Agency,2013,8413.0
Environmental Protection Agency,2014,9124.0
Environmental Protection Agency,2015,7846.0
Environmental Protection Agency,2016,8208.0
Environmental Protection Agency,2017,8233.0
Environmental Protection Agency,2018,5659.0
Environmental Protection Agency,2019,5927.0
Environmental Protection Agency,2020,5926.0
Environmental Protection Agency,2021,5930.0
Environmental Protection Agency,2022,5935.0
Executive Office of the President,1976,70.0
Executive Office of the President,1977,79.0
Executive Office of the President,1978,79.0
Executive Office of the President,1979,83.0
Executive Office of the President,1980,102.0
Executive Office of the President,1981,104.0
Executive Office of the President,1982,94.0
Executive Office of the President,1983,102.0
Executive Office of the President,1984,110.0
Executive Office of the President,1985,117.0
Executive Office of the President,1986,109.0
Executive Office of the President,1987,119.0
Executive Office of the President,1988,126.0
Executive Office of the President,1989,131.0
Executive Office of the President,1990,179.0
Executive Office of the President,1991,185.0
Executive Office of the President,1992,202.0
Executive Office of the President,1993,237.0
Executive Office of the President,1994,237.0
Executive Office of the President,1995,184.0
Executive Office of the President,1996,204.0
Executive Office of the President,1997,217.0
Executive Office of the President,1998,246.0
Executive Office of the President,1999,428.0
Executive Office of the President,2000,272.0
Executive Office of the President,2001,3826.0
Executive Office of the President,2002,330.0
Executive Office of the President,2003,2568.0
Executive Office of the President,2004,18804.0
Executive Office of the President,2005,369.0
Executive Office of the President,2006,341.0
Executive Office of the President,2007,390.0
Executive Office of the President,2008,289.0
Executive Office of the President,2009,374.0
Executive Office of the President,2010,432.0
Executive Office of the President,2011,385.0
Executive Office of the President,2012,384.0
Executive Office of the President,2013,365.0
Executive Office of the President,2014,378.0
Executive Office of the President,2015,3508.0
Executive Office of the President,2016,396.0
Executive Office of the President,2017,425.0
Executive Office of the President,2018,406.0
Executive Office of the President,2019,406.0
Executive Office of the President,2020,406.0
Executive Office of the President,2021,406.0
Executive Office of the President,2022,406.0
General Services Administration,1976,251.0
General Services Administration,1977,312.0
General Services Administration,1978,137.0
General Services Administration,1979,333.0
General Services Administration,1980,716.0
General Services Administration,1981,1121.0
General Services Administration,1982,623.0
General Services Administration,1983,812.0
General Services Administration,1984,641.0
General Services Administration,1985,738.0
General Services Administration,1986,779.0
General Services Administration,1987,579.0
General Services Administration,1988,244.0
General Services Administration,1989,33.0
General Services Administration,1990,2871.0
General Services Administration,1991,1902.0
General Services Administration,1992,304.0
General Services Administration,1993,537.0
General Services Administration,1994,546.0
General Services Administration,1995,81.0
General Services Administration,1996,77.0
General Services Administration,1997,374.0
General Services Administration,1998,1.0
General Services Administration,1999,233.0
General Services Administration,2000,-304.0
General Services Administration,2001,161.0
General Services Administration,2002,237.0
General Services Administration,2003,1348.0
General Services Administration,2004,21.0
General Services Administration,2005,297.0
General Services Administration,2006,722.0
General Services Administration,2007,89.0
General Services Administration,2008,340.0
General Services Administration,2009,6290.0
General Services Administration,2010,261.0
General Services Administration,2011,-1009.0
General Services Administration,2012,-977.0
General Services Administration,2013,-1255.0
General Services Administration,2014,1932.0
General Services Administration,2015,-481.0
General Services Administration,2016,555.0
General Services Administration,2017,200.0
General Services Administration,2018,465.0
General Services Administration,2019,465.0
General Services Administration,2020,466.0
General Services Administration,2021,464.0
General Services Administration,2022,464.0
International Assistance Programs,1976,10907.0
International Assistance Programs,1977,5334.0
International Assistance Programs,1978,8737.0
International Assistance Programs,1979,7272.0
International Assistance Programs,1980,12678.0
International Assistance Programs,1981,16514.0
International Assistance Programs,1982,11031.0
International Assistance Programs,1983,6589.0
International Assistance Programs,1984,18945.0
International Assistance Programs,1985,20362.0
International Assistance Programs,1986,10707.0
International Assistance Programs,1987,13002.0
International Assistance Programs,1988,11655.0
International Assistance Programs,1989,10951.0
International Assistance Programs,1990,12408.0
International Assistance Programs,1991,15727.0
International Assistance Programs,1992,13436.0
International Assistance Programs,1993,24658.0
International Assistance Programs,1994,9543.0
International Assistance Programs,1995,14906.0
International Assistance Programs,1996,10178.0
International Assistance Programs,1997,8412.0
International Assistance Programs,1998,7056.0
International Assistance Programs,1999,27437.0
International Assistance Programs,2000,14057.0
International Assistance Programs,2001,11399.0
International Assistance Programs,2002,14438.0
International Assistance Programs,2003,18457.0
International Assistance Programs,2004,15603.0
International Assistance Programs,2005,18249.0
International Assistance Programs,2006,18695.0
International Assistance Programs,2007,51359.0
International Assistance Programs,2008,24008.0
International Assistance Programs,2009,34651.0
International Assistance Programs,2010,28127.0
International Assistance Programs,2011,25564.0
International Assistance Programs,2012,63185.0
International Assistance Programs,2013,10775.0
International Assistance Programs,2014,27987.0
International Assistance Programs,2015,32730.0
International Assistance Programs,2016,20768.0
International Assistance Programs,2017,23045.0
International Assistance Programs,2018,19265.0
International Assistance Programs,2019,3644.0
International Assistance Programs,2020,6120.0
International Assistance Programs,2021,8181.0
International Assistance Programs,2022,9859.0
National Aeronautics and Space Administration,1976,3552.0
National Aeronautics and Space Administration,1977,3876.0
National Aeronautics and Space Administration,1978,4244.0
National Aeronautics and Space Administration,1979,4743.0
National Aeronautics and Space Administration,1980,5350.0
National Aeronautics and Space Administration,1981,5634.0
National Aeronautics and Space Administration,1982,6200.0
National Aeronautics and Space Administration,1983,7065.0
National Aeronautics and Space Administration,1984,7458.0
National Aeronautics and Space Administration,1985,7573.0
National Aeronautics and Space Administration,1986,7807.0
National Aeronautics and Space Administration,1987,10923.0
National Aeronautics and Space Administration,1988,9061.0
National Aeronautics and Space Administration,1989,10969.0
National Aeronautics and Space Administration,1990,12324.0
National Aeronautics and Space Administration,1991,14016.0
National Aeronautics and Space Administration,1992,14317.0
National Aeronautics and Space Administration,1993,14310.0
National Aeronautics and Space Administration,1994,14570.0
National Aeronautics and Space Administration,1995,13854.0
National Aeronautics and Space Administration,1996,13886.0
National Aeronautics and Space Administration,1997,13711.0
National Aeronautics and Space Administration,1998,13637.0
National Aeronautics and Space Administration,1999,13627.0
National Aeronautics and Space Administration,2000,13588.0
National Aeronautics and Space Administration,2001,14254.0
National Aeronautics and Space Administration,2002,14868.0
National Aeronautics and Space Administration,2003,15449.0
National Aeronautics and Space Administration,2004,15342.0
National Aeronautics and Space Administration,2005,16187.0
National Aeronautics and Space Administration,2006,16570.0
National Aeronautics and Space Administration,2007,16275.0
National Aeronautics and Space Administration,2008,17209.0
National Aeronautics and Space Administration,2009,18777.0
National Aeronautics and Space Administration,2010,18719.0
National Aeronautics and Space Administration,2011,18432.0
National Aeronautics and Space Administration,2012,17773.0
National Aeronautics and Space Administration,2013,16868.0
National Aeronautics and Space Administration,2014,17644.0
National Aeronautics and Space Administration,2015,18009.0
National Aeronautics and Space Administration,2016,19280.0
National Aeronautics and Space Administration,2017,19309.0
National Aeronautics and Space Administration,2018,19078.0
National Aeronautics and Space Administration,2019,19078.0
National Aeronautics and Space Administration,2020,19078.0
