Name,Year,Value
National Aeronautics and Space Administration,2021,19078.0
National Aeronautics and Space Administration,2022,19078.0
National Science Foundation,1976,717.0
National Science Foundation,1977,783.0
National Science Foundation,1978,868.0
National Science Foundation,1979,914.0
National Science Foundation,1980,991.0
National Science Foundation,1981,1031.0
National Science Foundation,1982,1006.0
National Science Foundation,1983,1104.0
National Science Foundation,1984,1323.0
National Science Foundation,1985,1502.0
National Science Foundation,1986,1458.0
National Science Foundation,1987,1623.0
National Science Foundation,1988,1717.0
National Science Foundation,1989,1922.0
National Science Foundation,1990,2084.0
National Science Foundation,1991,2316.0
National Science Foundation,1992,2573.0
National Science Foundation,1993,2734.0
National Science Foundation,1994,3018.0
National Science Foundation,1995,3227.0
National Science Foundation,1996,3219.0
National Science Foundation,1997,3271.0
National Science Foundation,1998,3431.0
National Science Foundation,1999,3702.0
National Science Foundation,2000,3961.0
National Science Foundation,2001,4519.0
National Science Foundation,2002,4884.0
National Science Foundation,2003,5384.0
National Science Foundation,2004,5589.0
National Science Foundation,2005,5565.0
National Science Foundation,2006,5690.0
National Science Foundation,2007,6028.0
National Science Foundation,2008,6197.0
National Science Foundation,2009,9579.0
National Science Foundation,2010,6963.0
National Science Foundation,2011,6910.0
National Science Foundation,2012,7159.0
National Science Foundation,2013,6997.0
National Science Foundation,2014,7296.0
National Science Foundation,2015,7485.0
National Science Foundation,2016,7597.0
National Science Foundation,2017,7546.0
National Science Foundation,2018,6758.0
National Science Foundation,2019,6752.0
National Science Foundation,2020,6754.0
National Science Foundation,2021,6756.0
National Science Foundation,2022,6757.0
Office of Personnel Management,1976,8870.0
Office of Personnel Management,1977,10255.0
Office of Personnel Management,1978,11631.0
Office of Personnel Management,1979,13314.0
Office of Personnel Management,1980,15711.0
Office of Personnel Management,1981,18595.0
Office of Personnel Management,1982,20810.0
Office of Personnel Management,1983,22302.0
Office of Personnel Management,1984,23530.0
Office of Personnel Management,1985,24616.0
Office of Personnel Management,1986,26294.0
Office of Personnel Management,1987,27299.0
Office of Personnel Management,1988,30164.0
Office of Personnel Management,1989,32163.0
Office of Personnel Management,1990,35224.0
Office of Personnel Management,1991,36782.0
Office of Personnel Management,1992,35765.0
Office of Personnel Management,1993,39345.0
Office of Personnel Management,1994,40380.0
Office of Personnel Management,1995,42923.0
Office of Personnel Management,1996,43814.0
Office of Personnel Management,1997,44847.0
Office of Personnel Management,1998,47352.0
Office of Personnel Management,1999,48710.0
Office of Personnel Management,2000,50463.0
Office of Personnel Management,2001,53144.0
Office of Personnel Management,2002,55306.0
Office of Personnel Management,2003,57316.0
Office of Personnel Management,2004,59932.0
Office of Personnel Management,2005,63076.0
Office of Personnel Management,2006,66756.0
Office of Personnel Management,2007,61633.0
Office of Personnel Management,2008,65951.0
Office of Personnel Management,2009,74439.0
Office of Personnel Management,2010,72434.0
Office of Personnel Management,2011,79435.0
Office of Personnel Management,2012,83630.0
Office of Personnel Management,2013,86973.0
Office of Personnel Management,2014,89745.0
Office of Personnel Management,2015,92356.0
Office of Personnel Management,2016,93745.0
Office of Personnel Management,2017,95659.0
Office of Personnel Management,2018,99481.0
Office of Personnel Management,2019,103909.0
Office of Personnel Management,2020,107323.0
Office of Personnel Management,2021,110605.0
Office of Personnel Management,2022,113839.0
Small Business Administration,1976,621.0
Small Business Administration,1977,1068.0
Small Business Administration,1978,3555.0
Small Business Administration,1979,2081.0
Small Business Administration,1980,2145.0
Small Business Administration,1981,1355.0
Small Business Administration,1982,748.0
Small Business Administration,1983,1278.0
Small Business Administration,1984,971.0
Small Business Administration,1985,1254.0
Small Business Administration,1986,714.0
Small Business Administration,1987,604.0
Small Business Administration,1988,418.0
Small Business Administration,1989,421.0
Small Business Administration,1990,928.0
Small Business Administration,1991,464.0
Small Business Administration,1992,1891.0
Small Business Administration,1993,1177.0
Small Business Administration,1994,2058.0
Small Business Administration,1995,792.0
Small Business Administration,1996,1089.0
Small Business Administration,1997,838.0
Small Business Administration,1998,243.0
Small Business Administration,1999,342.0
Small Business Administration,2000,100.0
Small Business Administration,2001,-68.0
Small Business Administration,2002,604.0
Small Business Administration,2003,1625.0
Small Business Administration,2004,4222.0
Small Business Administration,2005,3345.0
Small Business Administration,2006,1755.0
Small Business Administration,2007,528.0
Small Business Administration,2008,1317.0
Small Business Administration,2009,2564.0
Small Business Administration,2010,6472.0
Small Business Administration,2011,5454.0
Small Business Administration,2012,2724.0
Small Business Administration,2013,952.0
Small Business Administration,2014,139.0
Small Business Administration,2015,-734.0
Small Business Administration,2016,-512.0
Small Business Administration,2017,317.0
Small Business Administration,2018,826.0
Small Business Administration,2019,831.0
Small Business Administration,2020,831.0
Small Business Administration,2021,831.0
Small Business Administration,2022,831.0
Social Security Administration (On-Budget),1976,6044.0
Social Security Administration (On-Budget),1977,6612.0
Social Security Administration (On-Budget),1978,5991.0
Social Security Administration (On-Budget),1979,6266.0
Social Security Administration (On-Budget),1980,7144.0
Social Security Administration (On-Budget),1981,7899.0
Social Security Administration (On-Budget),1982,8613.0
Social Security Administration (On-Budget),1983,30451.0
Social Security Administration (On-Budget),1984,17831.0
Social Security Administration (On-Budget),1985,19968.0
Social Security Administration (On-Budget),1986,15931.0
Social Security Administration (On-Budget),1987,16412.0
Social Security Administration (On-Budget),1988,18330.0
Social Security Administration (On-Budget),1989,18628.0
Social Security Administration (On-Budget),1990,17425.0
Social Security Administration (On-Budget),1991,20576.0
Social Security Administration (On-Budget),1992,23986.0
Social Security Administration (On-Budget),1993,28081.0
Social Security Administration (On-Budget),1994,32376.0
Social Security Administration (On-Budget),1995,32551.0
Social Security Administration (On-Budget),1996,30349.0
Social Security Administration (On-Budget),1997,34413.0
Social Security Administration (On-Budget),1998,36022.0
Social Security Administration (On-Budget),1999,39797.0
Social Security Administration (On-Budget),2000,45112.0
Social Security Administration (On-Budget),2001,43259.0
Social Security Administration (On-Budget),2002,43913.0
Social Security Administration (On-Budget),2003,46157.0
Social Security Administration (On-Budget),2004,49939.0
Social Security Administration (On-Budget),2005,54777.0
Social Security Administration (On-Budget),2006,53360.0
Social Security Administration (On-Budget),2007,56663.0
Social Security Administration (On-Budget),2008,58500.0
Social Security Administration (On-Budget),2009,78406.0
Social Security Administration (On-Budget),2010,70198.0
Social Security Administration (On-Budget),2011,154714.0
Social Security Administration (On-Budget),2012,188759.0
Social Security Administration (On-Budget),2013,109001.0
Social Security Administration (On-Budget),2014,83745.0
Social Security Administration (On-Budget),2015,89340.0
Social Security Administration (On-Budget),2016,95342.0
Social Security Administration (On-Budget),2017,93010.0
Social Security Administration (On-Budget),2018,91289.0
Social Security Administration (On-Budget),2019,104031.0
Social Security Administration (On-Budget),2020,109706.0
Social Security Administration (On-Budget),2021,115861.0
Social Security Administration (On-Budget),2022,126744.0
Social Security Administration (Off-Budget),1976,74019.0
Social Security Administration (Off-Budget),1977,84909.0
Social Security Administration (Off-Budget),1978,93712.0
Social Security Administration (Off-Budget),1979,104233.0
Social Security Administration (Off-Budget),1980,119278.0
Social Security Administration (Off-Budget),1981,140404.0
Social Security Administration (Off-Budget),1982,156238.0
Social Security Administration (Off-Budget),1983,150984.0
Social Security Administration (Off-Budget),1984,171710.0
Social Security Administration (Off-Budget),1985,184648.0
Social Security Administration (Off-Budget),1986,191782.0
Social Security Administration (Off-Budget),1987,203461.0
Social Security Administration (Off-Budget),1988,216285.0
Social Security Administration (Off-Budget),1989,228432.0
Social Security Administration (Off-Budget),1990,246875.0
Social Security Administration (Off-Budget),1991,268531.0
Social Security Administration (Off-Budget),1992,283365.0
Social Security Administration (Off-Budget),1993,300089.0
Social Security Administration (Off-Budget),1994,315450.0
Social Security Administration (Off-Budget),1995,327808.0
Social Security Administration (Off-Budget),1996,346315.0
Social Security Administration (Off-Budget),1997,359155.0
Social Security Administration (Off-Budget),1998,371321.0
Social Security Administration (Off-Budget),1999,380267.0
Social Security Administration (Off-Budget),2000,398770.0
Social Security Administration (Off-Budget),2001,428670.0
Social Security Administration (Off-Budget),2002,447951.0
Social Security Administration (Off-Budget),2003,463279.0
Social Security Administration (Off-Budget),2004,481699.0
Social Security Administration (Off-Budget),2005,515130.0
Social Security Administration (Off-Budget),2006,536159.0
Social Security Administration (Off-Budget),2007,569627.0
Social Security Administration (Off-Budget),2008,601826.0
Social Security Administration (Off-Budget),2009,654799.0
Social Security Administration (Off-Budget),2010,683908.0
Social Security Administration (Off-Budget),2011,629821.0
Social Security Administration (Off-Budget),2012,637241.0
Social Security Administration (Off-Budget),2013,760588.0
Social Security Administration (Off-Budget),2014,828419.0
Social Security Administration (Off-Budget),2015,861067.0
Social Security Administration (Off-Budget),2016,887610.0
Social Security Administration (Off-Budget),2017,917670.0
Social Security Administration (Off-Budget),2018,974849.0
Social Security Administration (Off-Budget),2019,1035504.0
Social Security Administration (Off-Budget),2020,1099003.0
Social Security Administration (Off-Budget),2021,1162456.0
Social Security Administration (Off-Budget),2022,1232366.0
Other Independent Agencies (On-Budget),1976,17692.0
Other Independent Agencies (On-Budget),1977,8692.0
Other Independent Agencies (On-Budget),1978,8981.0
Other Independent Agencies (On-Budget),1979,10957.0
Other Independent Agencies (On-Budget),1980,28922.0
Other Independent Agencies (On-Budget),1981,17122.0
Other Independent Agencies (On-Budget),1982,11647.0
Other Independent Agencies (On-Budget),1983,9183.0
Other Independent Agencies (On-Budget),1984,10100.0
Other Independent Agencies (On-Budget),1985,10091.0
Other Independent Agencies (On-Budget),1986,11495.0
Other Independent Agencies (On-Budget),1987,12993.0
Other Independent Agencies (On-Budget),1988,20873.0
Other Independent Agencies (On-Budget),1989,61160.0
Other Independent Agencies (On-Budget),1990,56032.0
Other Independent Agencies (On-Budget),1991,83643.0
Other Independent Agencies (On-Budget),1992,50221.0
Other Independent Agencies (On-Budget),1993,16415.0
Other Independent Agencies (On-Budget),1994,32061.0
Other Independent Agencies (On-Budget),1995,14324.0
Other Independent Agencies (On-Budget),1996,12500.0
Other Independent Agencies (On-Budget),1997,12726.0
Other Independent Agencies (On-Budget),1998,18130.0
Other Independent Agencies (On-Budget),1999,12901.0
Other Independent Agencies (On-Budget),2000,14917.0
Other Independent Agencies (On-Budget),2001,14595.0
Other Independent Agencies (On-Budget),2002,18724.0
Other Independent Agencies (On-Budget),2003,14486.0
Other Independent Agencies (On-Budget),2004,15241.0
Other Independent Agencies (On-Budget),2005,16695.0
Other Independent Agencies (On-Budget),2006,16285.0
Other Independent Agencies (On-Budget),2007,15517.0
Other Independent Agencies (On-Budget),2008,31701.0
Other Independent Agencies (On-Budget),2009,49837.0
Other Independent Agencies (On-Budget),2010,17855.0
Other Independent Agencies (On-Budget),2011,19760.0
Other Independent Agencies (On-Budget),2012,23324.0
Other Independent Agencies (On-Budget),2013,25258.0
Other Independent Agencies (On-Budget),2014,26409.0
Other Independent Agencies (On-Budget),2015,29533.0
Other Independent Agencies (On-Budget),2016,27821.0
Other Independent Agencies (On-Budget),2017,29529.0
Other Independent Agencies (On-Budget),2018,28492.0
Other Independent Agencies (On-Budget),2019,28353.0
Other Independent Agencies (On-Budget),2020,29479.0
Other Independent Agencies (On-Budget),2021,31195.0
Other Independent Agencies (On-Budget),2022,32903.0
Other Independent Agencies (Off-Budget),1976,
Other Independent Agencies (Off-Budget),1977,
Other Independent Agencies (Off-Budget),1978,
Other Independent Agencies (Off-Budget),1979,
Other Independent Agencies (Off-Budget),1980,
Other Independent Agencies (Off-Budget),1981,
Other Independent Agencies (Off-Budget),1982,
Other Independent Agencies (Off-Budget),1983,200.0
Other Independent Agencies (Off-Budget),1984,919.0
Other Independent Agencies (Off-Budget),1985,1430.0
Other Independent Agencies (Off-Budget),1986,1788.0
Other Independent Agencies (Off-Budget),1987,2294.0
Other Independent Agencies (Off-Budget),1988,941.0
Other Independent Agencies (Off-Budget),1989,1610.0
Other Independent Agencies (Off-Budget),1990,3083.0
Other Independent Agencies (Off-Budget),1991,3301.0
Other Independent Agencies (Off-Budget),1992,2198.0
Other Independent Agencies (Off-Budget),1993,2239.0
Other Independent Agencies (Off-Budget),1994,2732.0
Other Independent Agencies (Off-Budget),1995,2554.0
Other Independent Agencies (Off-Budget),1996,3441.0
Other Independent Agencies (Off-Budget),1997,3725.0
Other Independent Agencies (Off-Budget),1998,6359.0
Other Independent Agencies (Off-Budget),1999,5607.0
Other Independent Agencies (Off-Budget),2000,3712.0
Other Independent Agencies (Off-Budget),2001,4064.0
Other Independent Agencies (Off-Budget),2002,3071.0
Other Independent Agencies (Off-Budget),2003,5386.0
Other Independent Agencies (Off-Budget),2004,2057.0
Other Independent Agencies (Off-Budget),2005,1005.0
Other Independent Agencies (Off-Budget),2006,3693.0
Other Independent Agencies (Off-Budget),2007,8899.0
Other Independent Agencies (Off-Budget),2008,9677.0
Other Independent Agencies (Off-Budget),2009,6578.0
Other Independent Agencies (Off-Budget),2010,4700.0
Other Independent Agencies (Off-Budget),2011,996.0
Other Independent Agencies (Off-Budget),2012,2255.0
Other Independent Agencies (Off-Budget),2013,
Other Independent Agencies (Off-Budget),2014,-3.0
Other Independent Agencies (Off-Budget),2015,
Other Independent Agencies (Off-Budget),2016,264.0
Other Independent Agencies (Off-Budget),2017,264.0
Other Independent Agencies (Off-Budget),2018,249.0
Other Independent Agencies (Off-Budget),2019,249.0
Other Independent Agencies (Off-Budget),2020,249.0
Other Independent Agencies (Off-Budget),2021,249.0
Other Independent Agencies (Off-Budget),2022,249.0
Allowances,1976,
Allowances,1977,
Allowances,1978,
Allowances,1979,
Allowances,1980,
Allowances,1981,
Allowances,1982,
Allowances,1983,
Allowances,1984,
Allowances,1985,
Allowances,1986,
Allowances,1987,
Allowances,1988,
Allowances,1989,
Allowances,1990,
Allowances,1991,
Allowances,1992,
Allowances,1993,
Allowances,1994,
Allowances,1995,
Allowances,1996,
Allowances,1997,
Allowances,1998,
Allowances,1999,
Allowances,2000,
Allowances,2001,
Allowances,2002,
Allowances,2003,
Allowances,2004,
Allowances,2005,
Allowances,2006,
Allowances,2007,
Allowances,2008,
Allowances,2009,
Allowances,2010,
Allowances,2011,
Allowances,2012,
Allowances,2013,
Allowances,2014,
Allowances,2015,
Allowances,2016,
Allowances,2017,-13507.0
Allowances,2018,158475.0
Allowances,2019,-37283.0
Allowances,2020,-131908.0
Allowances,2021,-197166.0
Allowances,2022,-235686.0
Undistributed Offsetting Receipts,1976,-22186.0
Undistributed Offsetting Receipts,1977,-23018.0
Undistributed Offsetting Receipts,1978,-24250.0
Undistributed Offsetting Receipts,1979,-27428.0
Undistributed Offsetting Receipts,1980,-31988.0
Undistributed Offsetting Receipts,1981,-41852.0
Undistributed Offsetting Receipts,1982,-42165.0
Undistributed Offsetting Receipts,1983,-51078.0
Undistributed Offsetting Receipts,1984,-52329.0
Undistributed Offsetting Receipts,1985,-58656.0
Undistributed Offsetting Receipts,1986,-65036.0
Undistributed Offsetting Receipts,1987,-72262.0
Undistributed Offsetting Receipts,1988,-78789.0
Undistributed Offsetting Receipts,1989,-89074.0
Undistributed Offsetting Receipts,1990,-98930.0
Undistributed Offsetting Receipts,1991,-110005.0
Undistributed Offsetting Receipts,1992,-117111.0
Undistributed Offsetting Receipts,1993,-119711.0
Undistributed Offsetting Receipts,1994,-123469.0
Undistributed Offsetting Receipts,1995,-137632.0
Undistributed Offsetting Receipts,1996,-134997.0
Undistributed Offsetting Receipts,1997,-154969.0
Undistributed Offsetting Receipts,1998,-161034.0
Undistributed Offsetting Receipts,1999,-159036.0
Undistributed Offsetting Receipts,2000,-173019.0
Undistributed Offsetting Receipts,2001,-191125.0
Undistributed Offsetting Receipts,2002,-200706.0
Undistributed Offsetting Receipts,2003,-210449.0
Undistributed Offsetting Receipts,2004,-212526.0
Undistributed Offsetting Receipts,2005,-226213.0
Undistributed Offsetting Receipts,2006,-237548.0
Undistributed Offsetting Receipts,2007,-260206.0
Undistributed Offsetting Receipts,2008,-277791.0
Undistributed Offsetting Receipts,2009,-274193.0
Undistributed Offsetting Receipts,2010,-267886.0
Undistributed Offsetting Receipts,2011,-276478.0
Undistributed Offsetting Receipts,2012,-230682.0
Undistributed Offsetting Receipts,2013,-249450.0
Undistributed Offsetting Receipts,2014,-246158.0
Undistributed Offsetting Receipts,2015,-257594.0
Undistributed Offsetting Receipts,2016,-241362.0
Undistributed Offsetting Receipts,2017,-243336.0
Undistributed Offsetting Receipts,2018,-247944.0
Undistributed Offsetting Receipts,2019,-234803.0
Undistributed Offsetting Receipts,2020,-238504.0
Undistributed Offsetting Receipts,2021,-240521.0
Undistributed Offsetting Receipts,2022,-243515.0
(On-budget),1976,-18411.0
(On-budget),1977,-19390.0
(On-budget),1978,-20788.0
(On-budget),1979,-24089.0
(On-budget),1980,-28445.0
(On-budget),1981,-38134.0
(On-budget),1982,-38448.0
(On-budget),1983,-47455.0
(On-budget),1984,-46975.0
(On-budget),1985,-52029.0
(On-budget),1986,-57850.0
(On-budget),1987,-63672.0
(On-budget),1988,-66992.0
(On-budget),1989,-72822.0
(On-budget),1990,-77371.0
(On-budget),1991,-83979.0
(On-budget),1992,-87372.0
(On-budget),1993,-86507.0
(On-budget),1994,-87857.0
(On-budget),1995,-97895.0
(On-budget),1996,-92212.0
(On-budget),1997,-107272.0
(On-budget),1998,-107353.0
(On-budget),1999,-99581.0
(On-budget),2000,-105586.0
(On-budget),2001,-114404.0
(On-budget),2002,-115009.0
(On-budget),2003,-117303.0
(On-budget),2004,-114967.0
(On-budget),2005,-123436.0
(On-budget),2006,-128201.0
(On-budget),2007,-141904.0
(On-budget),2008,-150928.0
(On-budget),2009,-142013.0
(On-budget),2010,-134448.0
(On-budget),2011,-145398.0
(On-budget),2012,-102697.0
(On-budget),2013,-127632.0
(On-budget),2014,-130155.0
(On-budget),2015,-145618.0
(On-budget),2016,-133851.0
(On-budget),2017,-139331.0
(On-budget),2018,-145074.0
(On-budget),2019,-131260.0
(On-budget),2020,-135478.0
(On-budget),2021,-137832.0
(On-budget),2022,-142852.0
(Off-budget),1976,-3775.0
(Off-budget),1977,-3627.0
(Off-budget),1978,-3463.0
(Off-budget),1979,-3338.0
(Off-budget),1980,-3543.0
(Off-budget),1981,-3718.0
(Off-budget),1982,-3717.0
(Off-budget),1983,-3623.0
(Off-budget),1984,-5354.0
(Off-budget),1985,-6627.0
(Off-budget),1986,-7186.0
(Off-budget),1987,-8590.0
(Off-budget),1988,-11798.0
(Off-budget),1989,-16252.0
(Off-budget),1990,-21558.0
(Off-budget),1991,-26026.0
(Off-budget),1992,-29739.0
(Off-budget),1993,-33203.0
(Off-budget),1994,-35612.0
(Off-budget),1995,-39737.0
(Off-budget),1996,-42785.0
(Off-budget),1997,-47697.0
(Off-budget),1998,-53681.0
(Off-budget),1999,-59455.0
(Off-budget),2000,-67433.0
(Off-budget),2001,-76721.0
(Off-budget),2002,-85697.0
(Off-budget),2003,-93146.0
(Off-budget),2004,-97559.0
(Off-budget),2005,-102777.0
(Off-budget),2006,-109347.0
(Off-budget),2007,-118302.0
(Off-budget),2008,-126863.0
(Off-budget),2009,-132180.0
(Off-budget),2010,-133438.0
(Off-budget),2011,-131080.0
(Off-budget),2012,-127985.0
(Off-budget),2013,-121818.0
(Off-budget),2014,-116003.0
(Off-budget),2015,-111976.0
(Off-budget),2016,-107511.0
(Off-budget),2017,-104005.0
(Off-budget),2018,-102870.0
(Off-budget),2019,-103543.0
(Off-budget),2020,-103026.0
(Off-budget),2021,-102689.0
(Off-budget),2022,-100663.0
Total budget authority,1976,420870.0
Total budget authority,1977,468450.0
Total budget authority,1978,504565.0
Total budget authority,1979,558829.0
Total budget authority,1980,670062.0
Total budget authority,1981,740300.0
Total budget authority,1982,806522.0
Total budget authority,1983,869841.0
Total budget authority,1984,923384.0
Total budget authority,1985,1028252.0
Total budget authority,1986,1013934.0
Total budget authority,1987,1033008.0
Total budget authority,1988,1091310.0
Total budget authority,1989,1195894.0
Total budget authority,1990,1286164.0
Total budget authority,1991,1386065.0
Total budget authority,1992,1467388.0
Total budget authority,1993,1474333.0
Total budget authority,1994,1529205.0
Total budget authority,1995,1539653.0
Total budget authority,1996,1580911.0
Total budget authority,1997,1642778.0
Total budget authority,1998,1692152.0
Total budget authority,1999,1776660.0
Total budget authority,2000,1824870.0
Total budget authority,2001,1958871.0
Total budget authority,2002,2090012.0
Total budget authority,2003,2266057.0
Total budget authority,2004,2408175.0
Total budget authority,2005,2582641.0
Total budget authority,2006,2780398.0
Total budget authority,2007,2863068.0
Total budget authority,2008,3326275.0
Total budget authority,2009,4077475.0
Total budget authority,2010,3484600.0
Total budget authority,2011,3509881.0
Total budget authority,2012,3576162.0
Total budget authority,2013,3478366.0
Total budget authority,2014,3618985.0
Total budget authority,2015,3772716.0
Total budget authority,2016,3972912.0
Total budget authority,2017,4110710.0
Total budget authority,2018,4279489.0
Total budget authority,2019,4284736.0
Total budget authority,2020,4431601.0
Total budget authority,2021,4582090.0
Total budget authority,2022,4811798.0
